id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
31056282,Jefferson Park in Style!,112731910,Julie,,Jefferson Park,39.7529,-105.01988,Entire home/apt,110,1,37,2019-08-14,4.55,1,188
31057360,Brick Home in the Heart of the City,32005301,AyJay,,Five Points,39.75218,-104.97813,Private room,149,1,39,2019-08-05,5.49,2,69
31084105,Denver Santa Fe Art District Private Master Suite,7157240,Sara,,Lincoln Park,39.72947,-104.99796,Private room,90,1,2,2019-07-06,0.83,1,0
31085879,"Madison ""Mansion""!  LowerLevel w/ Private Entrance",20653471,Brian,,Clayton,39.76287,-104.94688,Private room,55,1,55,2019-06-22,6.88,1,0
31086360,Beautiful large 3 bedroom 8 minutes to downtown,80797680,Gary,,Sloan Lake,39.74886,-105.03037,Entire home/apt,217,3,16,2019-07-30,2.21,1,63
31089043,Blissful Abode in LoHi with Juliet Balcony,148264366,Linda + Matt,,Highland,39.75996,-105.00962,Entire home/apt,149,1,35,2019-08-26,4.61,2,107
31089108,The Highland Square Experience | LoHi Townhome with Hot Tub,148264366,Linda + Matt,,Highland,39.7614,-105.00898,Entire home/apt,199,1,28,2019-08-28,3.64,2,55
31116813,Mile High South Denver Bungalow,92462795,Anna,,Rosedale,39.67784,-104.98689,Entire home/apt,100,1,38,2019-08-26,4.69,2,122
31117836,Sunny Rowhouse in the ❤ of trendy RiNo District,49207198,Benjamin,,Five Points,39.76722,-104.97602,Entire home/apt,150,2,34,2019-08-27,4.20,1,127
31129513,Charming Highlands Bugalow 3.5 Bd/2 Bath Home,227868056,Ja'Von,,West Highland,39.76779,-105.02652,Entire home/apt,350,1,7,2019-08-17,1.50,3,361
31144161,NEW! Denver Townhome-Walk to City Park & Downtown,151394248,Evolve,,Five Points,39.7486,-104.9745,Entire home/apt,215,2,3,2019-07-21,0.42,32,60
31146198,Happy Condo,94265807,Martin And Sarah,,Hale,39.73061,-104.93203,Entire home/apt,68,30,1,2019-05-10,0.26,1,245
31153209,DU centralize cozy room,28077061,Polina,,University Park,39.67994,-104.9592,Private room,45,2,11,2019-08-24,1.36,1,94
31165349,Modern New build with rooftop in RiNo,232945917,Alfonso,,Five Points,39.76534,-104.97526,Entire home/apt,110,2,50,2019-08-25,6.49,1,125
31166864,Beautiful New Modern Home-Minutes from everything!,27673821,Paul,,Villa Park,39.73325,-105.04429,Entire home/apt,148,2,28,2019-08-18,3.98,1,58
31168188,Andrew's Arts and Sports House,232970198,Andrew,,Northeast Park Hill,39.76843,-104.92549,Private room,30,1,101,2019-08-28,12.52,1,66
31168983,"Near Downtown, Lightrail, Breweries + Restaurants",43808128,Amanda,,Cole,39.76795,-104.9652,Entire home/apt,86,2,55,2019-08-22,6.71,1,34
31170871,Top of the Rockies Skyline,231149131,Lois,,CBD,39.74736,-104.9965,Entire home/apt,82,25,1,2019-08-04,1,1,14
31172376,"Modern Downtown Denver Condo, Walk to Coors Field!",151394248,Evolve,,Five Points,39.76147,-104.99646,Entire home/apt,200,2,2,2019-07-14,0.79,32,330
31184015,Charming Victorian Home - Single Bed/Private Bath,233123427,Becky,,Washington Park West,39.69367,-104.97744,Private room,50,3,12,2019-08-10,1.80,1,142
31202157,Cozy home in Skyland,1809945,Nathan,,Skyland,39.76032,-104.95429,Entire home/apt,120,2,37,2019-08-27,5.29,1,32
31209470,VERY Cool East Wash Park Guest House Location,3321769,Darin,,Washington Park,39.69714,-104.96033,Entire home/apt,100,1,39,2019-08-29,4.88,1,22
31209708,Modern Historic Downtown Sanctuary +walkable,224536130,Shreaf,,Capitol Hill,39.73289,-104.98454,Entire home/apt,105,1,54,2019-08-22,6.67,1,72
31210850,In the heart of cherry creek,166410525,Aytekin,,Cherry Creek,39.71423,-104.94708,Private room,75,7,1,2019-02-08,0.15,1,341
31222017,"Hip, Historic, Capitol Hill Condo in Denver's most walkable neighborhood! Walk score: 94; FREE WiFi!",222269797,Bryan & Lottie,,Capitol Hill,39.73515,-104.98465,Entire home/apt,129,3,23,2019-08-25,3.75,1,325
31222821,Your Next Denver Stay,8607448,Daniel,,East Colfax,39.73613,-104.90227,Entire home/apt,125,3,0,,,1,13
31224970,Walkable Art Lover's Lair - The ❤️ of Downtown!,232814868,Noel,,Capitol Hill,39.73389,-104.98608,Entire home/apt,79,2,20,2019-08-18,3.55,1,52
31233302,★AMAZING MODERN MILE HIGH HOME ★,233638849,Victor,,West Colfax,39.74422,-105.02605,Entire home/apt,240,2,12,2019-08-18,2.32,1,340
31243020,Perfect West Highlands Locale!Home away from Home!,38299376,Anna,,West Highland,39.7658,-105.04407,Entire home/apt,75,2,32,2019-08-30,5.33,1,126
31261351,"Downtown mansion!  6 bedroom, 5 full bathrooms!",83939156,Graham,,Capitol Hill,39.73501,-104.97705,Entire home/apt,350,1,34,2019-08-15,4.74,1,300
31261902,Cozy Highlands Townhome,50252046,Angelica,,West Highland,39.76688,-105.04216,Entire home/apt,90,2,1,2019-05-12,0.27,2,0
31262420,"Cozy Congress Park Apartment, GREAT Walkability!",166286376,Bethany,,Congress Park,39.73894,-104.95934,Entire home/apt,95,1,45,2019-08-25,6.28,1,33
31282406,Stylish Master Bedroom w/pvt En Suite Bathroom,36368225,Michael,,Washington Virginia Vale,39.69771,-104.90835,Private room,40,2,9,2019-08-16,1.13,5,0
31284130,Fun & Stylish Denver Condo w/Courtyard View,36368225,Michael,,Washington Virginia Vale,39.69694,-104.90844,Entire home/apt,99,2,38,2019-08-26,5.43,5,207
31289444,"Historic home, sleeps 12, hot tub, mins to Denver!",13096548,Shannon & Jason,,Capitol Hill,39.73618,-104.97873,Entire home/apt,600,2,13,2019-08-25,3.79,2,127
31291903,1902 Historic Escape w/Rooftop Deck 420 Friendly,5999385,Ria,,Congress Park,39.73553,-104.95645,Entire home/apt,169,3,16,2019-08-18,3.29,3,43
31293289,Colorado Contemporary East Colfax [3Bed/1Bath],234205299,Jerry,,East Colfax,39.73789,-104.9018,Entire home/apt,95,1,13,2019-08-25,1.67,1,157
31327581,★ Beautiful Design ★ Intimate & Social | Relaxing,9834932,Shalom,,Washington Virginia Vale,39.70344,-104.91634,Entire home/apt,109,2,32,2019-08-19,4.19,5,70
31333659,Historic Potter Highlands Casita,15389921,Mary,,Highland,39.76552,-105.02142,Entire home/apt,90,2,12,2019-08-22,6.67,1,216
31336941,Casa Nueva - Work or Travel with Ease,22620764,Paulo & Melanie,,Five Points,39.75092,-104.97699,Private room,99,1,17,2019-06-28,2.48,3,0
31356691,Brand New Modern Farmhouse Studio in Platt Park!,40543218,Thomas,,Platt Park,39.68356,-104.97751,Entire home/apt,100,2,35,2019-08-15,4.86,1,146
31363187,Cozy downtown Denver condo to share with travelers,34837488,Catherine,,Baker,39.71432,-104.99218,Private room,50,2,80,2019-08-29,10.76,1,335
31378789,City Park Private Rooms With Separate Entrance,24706252,Colleen,,City Park,39.74157,-104.95266,Private room,100,1,4,2019-07-13,0.69,2,0
31380167,Luxury Rowhome 5 min to Broncos Stadium & Downtown,67334084,Tara,,West Colfax,39.74626,-105.03034,Entire home/apt,130,2,45,2019-08-25,6.40,1,146
31398949,Comfortable Cozy Condo Capitol Hill for 3+PARKING,235178421,Haridass,,Capitol Hill,39.73344,-104.97977,Entire home/apt,180,2,21,2019-08-17,3.21,1,167
31404621,"Cozy getaway near stadium, Sloan's Lake, downtown!",234973629,Al,,West Colfax,39.74073,-105.03882,Entire home/apt,69,1,28,2019-08-28,4.62,1,32
31405785,Cozy Private Suite blocks from Washington Park!,229095817,Loftium,,Washington Park,39.69007,-104.9634,Entire home/apt,70,1,49,2019-08-18,6.50,84,79
31461405,Luxury Home Away from Home,160089338,Steve And Karen,,Sloan Lake,39.74773,-105.02913,Entire home/apt,400,28,3,2019-08-10,0.63,2,144
31463248,NEW-Updated Denver Apartment - Recently Renovated!,151394248,Evolve,,Harvey Park,39.67161,-105.04901,Entire home/apt,155,2,1,2019-06-11,0.36,32,356
31473307,"""The SunnySide Gem""",77012683,Fernando,,Sunnyside,39.77756,-105.00809,Entire home/apt,129,1,65,2019-08-30,8.52,1,321
31486316,Bohemian Chic Daybed *Shared Space*Breakfast*,21071656,Nicole,,Capitol Hill,39.73242,-104.97788,Shared room,26,3,30,2019-08-28,4.69,1,242
31488847,"Lohi Apt. Excellent location, Walk to everything!",12194428,Courtney,,Highland,39.76476,-105.01216,Entire home/apt,99,1,27,2019-08-28,7.11,1,310
31489307,"Historic Bungalow, fully updated",147366112,Julie And Angelo,,Whittier,39.75852,-104.96065,Entire home/apt,85,30,0,,,3,0
31490273,City Views- Rooftop Bars-Coors Field- Sleeps 5!,188950719,Dustin,,Five Points,39.75544,-104.97873,Entire home/apt,120,1,55,2019-08-29,7.93,1,59
31491603,Beautiful home close to city center,235935954,Naya,,Clayton,39.77282,-104.95285,Entire home/apt,120,3,19,2019-08-03,2.71,1,238
31491958,Sloan's Lake Mid-Mod Escape,5422708,Ross + Kat,,West Colfax,39.74203,-105.05215,Entire home/apt,125,1,36,2019-08-26,5.27,1,57
31500778,Gorgeous New Home By Denver Airport & DWTN w/Deck,90592932,Victoria,,Gateway - Green Valley Ranch,39.78406,-104.75571,Entire home/apt,150,2,25,2019-07-31,3.99,2,165
31509096,#420RetreatCapHillDen A 420 friendly space. 21+,116758687,Tami,,Capitol Hill,39.7328,-104.98304,Private room,80,1,49,2019-08-14,8.08,1,0
31512282,Cozy apartment in a resort style complex in Denver,157691760,Oscar,,Windsor,39.69677,-104.88107,Entire home/apt,75,1,10,2019-07-23,1.40,1,0
31514726,Spacious 1st flr private apt-central vibrant nbd!,236142905,Rohini,,Congress Park,39.73529,-104.95852,Entire home/apt,113,1,43,2019-08-28,10.66,1,49
31516451,Stylish 1-Bed Penthouse in Southwest Denver,3058842,Irma,,Marston,39.63576,-105.08032,Entire home/apt,70,180,34,2019-08-26,4.59,1,152
31517336,Beautiful Modern 3 Bedroom House in Stapleton!,119567327,Hosa Resources,,Stapleton,39.80452,-104.8789,Entire home/apt,150,1,31,2019-07-29,4.27,1,134
31520049,Stylish Mid Century Guesthouse near DU and DTC,23554654,Briana & Chase,,Virginia Village,39.68318,-104.91752,Entire home/apt,65,2,27,2019-08-26,6.86,1,84
31520181,*BRAND NEW* 2 Br Apartment steps from Wash Park,20649474,Lynn,,Washington Park West,39.70843,-104.97444,Entire home/apt,124,2,27,2019-08-18,3.86,1,315
31520721,Amazing RiNo Condo with City and Mountain views!,21666363,Jessica & Jen,,Five Points,39.756,-104.98353,Entire home/apt,100,5,9,2019-08-25,3.75,1,24
31531277,Chic LoHi Denver Luxury Apartment,20650248,Charlie,,Highland,39.75751,-105.01485,Entire home/apt,200,2,3,2019-06-04,0.47,1,0
31536734,Berkeley Bungalow,26770936,Brandon,,West Highland,39.768,-105.0521,Entire home/apt,120,2,16,2019-08-11,2.38,1,4
31539270,"3 bd/2 ba House, Highlands/Sunnyside w yard &patio",23415904,Jackie,,Sunnyside,39.77856,-105.02283,Entire home/apt,112,30,0,,,6,365
31539621,2 bd main floor of house - Highland/sunnysd,23415904,Jackie,,Sunnyside,39.77852,-105.02147,Entire home/apt,79,30,0,,,6,365
31540416,"Amazing Hostel Close to RiNo, Union Station, LODO",48873476,Hostel Fish,,Five Points,39.75314,-104.99127,Shared room,45,1,20,2019-08-26,3.00,10,1
31541340,Charming Shared Room in Historic Denver Building,48873476,Hostel Fish,,Five Points,39.75238,-104.99162,Shared room,50,1,19,2019-08-28,2.61,10,356
31562521,Minimalist + Alluring Condo | Walk to Mile High,236573902,Dhivya,,Jefferson Park,39.75288,-105.0227,Entire home/apt,99,2,22,2019-08-25,2.92,1,56
31566077,★★★★★ THE OVERLOOK #1 Denver Airbnb! ★★★★★,19756246,Aaron,,Highland,39.76096,-105.01521,Entire home/apt,328,1,33,2019-08-25,4.34,1,21
31566280,Luxury/NEW: LODO/Union Station Prime DTown Denver,236609099,Aaron,,Union Station,39.75648,-105.00122,Entire home/apt,145,2,40,2019-08-29,5.66,1,105
31567020,Spacious Denver Apartment,1274244,Asalia,,Lowry Field,39.71297,-104.89234,Entire home/apt,120,2,18,2019-08-15,2.47,1,0
31568889,Cozy 1br/1ba in Capitol Hill Victorian,33855506,Zachary,,Capitol Hill,39.73279,-104.97993,Entire home/apt,100,1,31,2019-08-27,5.25,1,78
31569131,❤️ of Downtown Denver ⭐️ 420 Balcony|92 WalkScore,9834932,Shalom,,North Capitol Hill,39.74538,-104.98124,Private room,61,2,38,2019-08-26,5.25,5,58
31580011,Historic Charmer in the Heart of the City,233474367,Nneka,,South Park Hill,39.74304,-104.93177,Entire home/apt,150,2,28,2019-08-21,5.71,1,16
31586599,Dapper in Denver ★ New Luxurious 4 Bd ★ Sleeps 12,17726836,Lauren,,Skyland,39.75669,-104.94502,Entire home/apt,450,2,4,2019-06-15,0.70,4,285
31587928,"Bedroom, bath w/ private entrance.",236781157,Christopher,,College View - South Platte,39.6723,-105.02046,Private room,35,1,80,2019-08-21,11.94,1,39
31614356,Steck's Roost at Wash Park,203068647,Rick And Betty,,Washington Park,39.70252,-104.96732,Entire home/apt,100,2,15,2019-08-19,4.02,1,214
31621075,"BIG, Beautiful, Bungalow! Near DT! All the EXTRAS!",186538025,Debbie,,Berkeley,39.77911,-105.02638,Entire home/apt,210,1,60,2019-08-28,8.37,5,202
31623802,Boho Cottage Apartment in Historic Highlands,5607906,Carl & Angie,,Highland,39.76676,-105.01973,Entire home/apt,90,2,18,2019-08-11,4.70,1,84
31625086,Denver Getaway Studio,28939848,Christina,,Regis,39.78644,-105.03172,Entire home/apt,105,2,13,2019-08-21,2.93,1,136
31642586,Experience Life Inside the Yellow Door Art Gallery,237234132,Amy Lee And Andy,,Highland,39.76644,-105.00454,Entire home/apt,999,1,37,2019-08-27,5.94,1,334
31646341,Urban Mansion Apartment 1B/1B+Free Onsite Parking!,130643922,Francisco,,Cheesman Park,39.73957,-104.96895,Entire home/apt,149,30,20,2019-08-17,3.30,6,361
31666998,Sunny private 2 bdrm apt at the top of the stairs,53092580,Todd,,Stapleton,39.76319,-104.86721,Entire home/apt,66,1,39,2019-08-30,5.91,1,107
31671081,Designer Home in Highlands. Deck w/ skyline views,5984868,Rachael,,Sunnyside,39.76948,-105.00866,Entire home/apt,300,2,3,2019-08-25,2.14,2,0
31691892,Ann's Basement Space,237658544,Ann,,Wellshire,39.65773,-104.95923,Entire home/apt,225,2,3,2019-07-08,0.54,1,149
31692907,Quaint Space - Near Downtown & Broncos Stadium,8501016,MaryAnn,,Jefferson Park,39.7516,-105.02056,Entire home/apt,120,1,18,2019-08-28,3.80,2,325
31705991,"Luxury Uptown! Pets,Walk to Dining/City Park!!!",57384438,Michael,,City Park West,39.74646,-104.96173,Entire home/apt,399,3,8,2019-08-22,1.63,1,277
31713351,Large Bedroom in Curtis Park Victorian,8651420,Daniel,,Five Points,39.76204,-104.97573,Private room,45,1,37,2019-08-28,5.39,3,0
31714236,2-Bedroom Suite w/ Private Bathroom in Curtis Park,8651420,Daniel,,Five Points,39.76411,-104.97547,Private room,90,1,4,2019-07-07,0.66,3,62
31714648,Sunnyside Bungalow - Denver's hottest neighborhood,57664362,Therese,,Sunnyside,39.77412,-105.01272,Entire home/apt,110,2,5,2019-08-25,1.85,1,16
31740060,"City Park B1G Ten Den 2 Bed, 1 Bath & Reading Nook",10978806,Lori And Jarred,,Whittier,39.75516,-104.95981,Entire home/apt,30,1,18,2019-08-25,2.45,2,105
31746001,"Cozy, New Basement Apartment on City Park",127440041,Jodi,,City Park West,39.75033,-104.96046,Entire home/apt,90,1,41,2019-08-29,7.50,1,216
31759112,Congress Park Private & Cozy Garden Suite!,66246440,Craig,,Congress Park,39.73079,-104.94927,Entire home/apt,85,2,25,2019-07-14,3.46,2,242
31768161,New High Rise Next to Union Station & Whole Foods,109465152,Derek,,Union Station,39.756,-105.0016,Entire home/apt,150,1,52,2019-08-25,7.19,1,273
31797581,The Gilpin House: A One of a Kind Modern Retreat,10792482,Brady And Ben,,Cole,39.76293,-104.96549,Entire home/apt,450,3,33,2019-08-25,5.18,1,85
31797687,CENTRALLY LOCATED - Garden-Level Apartment,17011465,Andrew,,Sunnyside,39.77202,-105.01746,Entire home/apt,105,1,33,2019-08-25,5.66,1,128
31800521,Cozy Suite in Park Hill!,229095817,Loftium,,South Park Hill,39.74203,-104.9316,Entire home/apt,65,1,48,2019-08-23,6.89,84,72
31804737,Relax in our Quaint Hilltop Guest Suite!,229095817,Loftium,,Hilltop,39.71934,-104.93208,Entire home/apt,59,1,39,2019-08-24,5.65,84,82
31805004,Beautiful Victorian Home In The Heart Of Denver,15311099,Stephen,,Whittier,39.75806,-104.96368,Entire home/apt,300,1,21,2019-08-25,3.77,1,322
31805253,"2 Bedroom Suite w/Private Bath, Living Rm near DIA",34314008,Jason,,Gateway - Green Valley Ranch,39.77437,-104.7523,Private room,120,1,8,2019-07-31,1.68,4,164
31805436,Cozy suite in the beautiful RINO district!,229095817,Loftium,,Cole,39.76729,-104.96451,Entire home/apt,55,1,37,2019-08-22,5.26,84,78
31812671,Urban Retreat in the Heart of it all - Rftop Views,97130295,Brett,,Highland,39.76099,-105.00883,Entire home/apt,250,3,4,2019-08-18,0.88,2,130
31820764,Eclectic Denver Sq  Apt Walk Downtown 94WalkScore,12333471,Ed,,Capitol Hill,39.73564,-104.97671,Entire home/apt,99,2,21,2019-08-24,4.41,3,223
31834061,Artsy Haven in perfect Denver location.,3954639,Elise,,Sunnyside,39.77818,-105.01761,Entire home/apt,97,2,0,,,1,15
31837425,Cute 2/2 Victorian in SUNNYSIDE Neighborhood!,2275572,Stephanie,,Sunnyside,39.78023,-105.01046,Entire home/apt,39,2,19,2019-07-18,2.86,1,0
31838254,⭐ Colorful & Cozy ⭐  Walkable ⭐ Pets Welcome⭐,238612558,Lynette,,Baker,39.71336,-104.98941,Entire home/apt,52,30,1,2019-08-10,1,1,143
31853602,Chic & Sunny LoHi Lounge - Perfect for Two!,28785836,Jas,,Highland,39.76386,-105.00419,Entire home/apt,85,1,65,2019-08-15,8.99,2,116
31856817,Updated Home Near Denver International Airport!!!!,238754214,Randy & Rhonda,,Gateway - Green Valley Ranch,39.78037,-104.74486,Entire home/apt,999,1,15,2019-08-21,3.52,1,250
31859537,Explore Denver from this West Highland Escape,14440244,Tara,,West Highland,39.76684,-105.04185,Entire home/apt,699,5,9,2019-08-18,1.94,1,39
31872623,Cozy and Central Denver Bungalow,112572757,Scott,,Northeast Park Hill,39.76279,-104.93253,Entire home/apt,100,2,7,2019-08-15,3.68,1,5
31880075,"New Luxe Condo, Large Rooftop, Walk Everywhere",238939279,Linda And Sam,,Highland,39.76093,-105.01313,Entire home/apt,999,30,7,2019-05-15,1.07,1,60
31884684,Denver Airport/Downtown(Love is powerful),219506731,Victorien,,Gateway - Green Valley Ranch,39.77538,-104.76725,Private room,33,7,5,2019-08-05,1.21,5,363
31887785,Mile High Gem,71399698,Kyle,,Sloan Lake,39.74919,-105.03473,Entire home/apt,300,2,4,2019-07-28,1.54,1,1
31895270,Denver Airport/Downtown (Love is caring),219506731,Victorien,,Gateway - Green Valley Ranch,39.77584,-104.76541,Private room,26,7,1,2019-02-15,0.15,5,348
31895879,Abuelita's House: Walk to Breweries and Ice Cream!,56185895,Sarah,,Platt Park,39.68354,-104.98196,Entire home/apt,108,1,8,2019-08-09,4.14,1,134
31899142,"Luxury Apartment,  in Hip Historic Highlands/LoHi",11445552,Dina,,Highland,39.76459,-105.02281,Entire home/apt,139,2,7,2019-07-17,1.15,2,330
31905174,⭐Cozy Capitol Hill Condo - LOCATION - FREE Parking,39397651,Leslie,,Capitol Hill,39.73055,-104.97943,Entire home/apt,95,2,30,2019-08-28,4.62,2,94
31908186,Beautiful New 3bed 2bthTownhome in Downtown Denver,237498714,MAtthew,,Cole,39.76528,-104.97025,Entire home/apt,150,2,0,,,1,0
31918672,Hip LoHi Lounge - Perfect for Small Groups!,28785836,Jas,,Highland,39.76577,-105.00501,Entire home/apt,85,1,57,2019-08-16,7.99,2,39
31929352,Park Hill Bungalow,239393858,Blake,,North Park Hill,39.75305,-104.92745,Entire home/apt,80,7,1,2019-07-01,0.48,1,26
31932034,University of Denver Cottage Apartment,9127865,Laura,,University,39.68331,-104.96691,Entire home/apt,55,3,19,2019-08-15,2.94,1,65
31950362,Heart of Highlands with city view ROOFTOP,114020155,Jp,,Highland,39.75939,-105.01592,Entire home/apt,131,2,8,2019-05-05,1.14,1,0
31954571,NEW! Guesthouse in Denver Highlands Neighborhood,239584258,Simone,,Sloan Lake,39.75351,-105.03407,Entire home/apt,110,1,12,2019-08-26,2.16,1,139
31957844,"Big SALE Tonight! Private Master Suite, Near DT",186538025,Debbie,,Berkeley,39.77796,-105.02639,Private room,35,1,7,2019-08-21,1.08,5,0
31958616,Newly-renovated Apartment on City Park!,14889378,Pete,,Whittier,39.75273,-104.96095,Entire home/apt,89,2,18,2019-08-23,3.67,1,46
31959488,900 SqFt Private Tuscan Basement in Beautiful Home,6356112,Mario,,Stapleton,39.78647,-104.8969,Private room,114,2,0,,,2,0
31961908,"BIG SALE TONIGHT. Private RM, Meet Travelers!",186538025,Debbie,,Berkeley,39.77853,-105.02599,Private room,35,1,8,2019-06-05,1.12,5,0
31962384,The Niagara Street Den,91747800,Bradley,,Northeast Park Hill,39.76944,-104.90969,Entire home/apt,95,2,27,2019-08-30,5.79,1,127
31962843,"BIG SALE TONIGHT! Private RM, 2 Twin Beds, Near DT",186538025,Debbie,,Berkeley,39.77756,-105.02633,Private room,35,1,7,2019-08-20,0.98,5,0
